"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"3898","18","6","JAGS","STEPHENS","standard","permutations","permlen","720"
"3899","19","6","JAGS","STEPHENS","standard","permutations","permlen","720"
"3900","20","6","JAGS","STEPHENS","standard","permutations","permlen","720"
"3901","1","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3902","2","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3903","3","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3904","4","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3905","5","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3906","6","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3907","7","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3908","8","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3909","9","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3910","10","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3911","11","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3912","12","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3913","13","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3914","14","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3915","15","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3916","16","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3917","17","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3918","18","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3919","19","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3920","20","2","STAN","STEPHENS","standard","permutations","permlen","2"
"3921","1","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3922","2","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3923","3","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3924","4","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3925","5","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3926","6","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3927","7","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3928","8","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3929","9","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3930","10","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3931","11","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3932","12","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3933","13","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3934","14","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3935","15","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3936","16","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3937","17","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3938","18","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3939","19","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3940","20","3","STAN","STEPHENS","standard","permutations","permlen","6"
"3941","1","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3942","2","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3943","3","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3944","4","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3945","5","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3946","6","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3947","7","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3948","8","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3949","9","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3950","10","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3951","11","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3952","12","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3953","13","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3954","14","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3955","15","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3956","16","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3957","17","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3958","18","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3959","19","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3960","20","4","STAN","STEPHENS","standard","permutations","permlen","24"
"3961","1","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3962","2","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3963","3","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3964","4","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3965","5","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3966","6","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3967","7","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3968","8","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3969","9","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3970","10","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3971","11","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3972","12","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3973","13","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3974","14","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3975","15","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3976","16","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3977","17","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3978","18","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3979","19","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3980","20","5","STAN","STEPHENS","standard","permutations","permlen","120"
"3981","1","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3982","2","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3983","3","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3984","4","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3985","5","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3986","6","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3987","7","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3988","8","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3989","9","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3990","10","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3991","11","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3992","12","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3993","13","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3994","14","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3995","15","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3996","16","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3997","17","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3998","18","6","STAN","STEPHENS","standard","permutations","permlen","720"
"3999","19","6","STAN","STEPHENS","standard","permutations","permlen","720"
"4000","20","6","STAN","STEPHENS","standard","permutations","permlen","720"
"4001","1","2","JAGS","ECR","standard","simple","alpha","0.5"
"4002","2","2","JAGS","ECR","standard","simple","alpha","0.5"
"4003","3","2","JAGS","ECR","standard","simple","alpha","0.5"
"4004","4","2","JAGS","ECR","standard","simple","alpha","0.5"
"4005","5","2","JAGS","ECR","standard","simple","alpha","0.5"
"4006","6","2","JAGS","ECR","standard","simple","alpha","0.5"
"4007","7","2","JAGS","ECR","standard","simple","alpha","0.5"
"4008","8","2","JAGS","ECR","standard","simple","alpha","0.5"
"4009","9","2","JAGS","ECR","standard","simple","alpha","0.5"
"4010","10","2","JAGS","ECR","standard","simple","alpha","0.5"
"4011","11","2","JAGS","ECR","standard","simple","alpha","0.5"
"4012","12","2","JAGS","ECR","standard","simple","alpha","0.5"
"4013","13","2","JAGS","ECR","standard","simple","alpha","0.5"
"4014","14","2","JAGS","ECR","standard","simple","alpha","0.5"
"4015","15","2","JAGS","ECR","standard","simple","alpha","0.5"
"4016","16","2","JAGS","ECR","standard","simple","alpha","0.5"
"4017","17","2","JAGS","ECR","standard","simple","alpha","0.5"
"4018","18","2","JAGS","ECR","standard","simple","alpha","0.5"
"4019","19","2","JAGS","ECR","standard","simple","alpha","0.5"
"4020","20","2","JAGS","ECR","standard","simple","alpha","0.5"
"4021","1","3","JAGS","ECR","standard","simple","alpha","0.5"
"4022","2","3","JAGS","ECR","standard","simple","alpha","0.5"
"4023","3","3","JAGS","ECR","standard","simple","alpha","0.5"
"4024","4","3","JAGS","ECR","standard","simple","alpha","0.5"
"4025","5","3","JAGS","ECR","standard","simple","alpha","0.5"
"4026","6","3","JAGS","ECR","standard","simple","alpha","0.5"
"4027","7","3","JAGS","ECR","standard","simple","alpha","0.5"
"4028","8","3","JAGS","ECR","standard","simple","alpha","0.5"
"4029","9","3","JAGS","ECR","standard","simple","alpha","0.5"
"4030","10","3","JAGS","ECR","standard","simple","alpha","0.5"
"4031","11","3","JAGS","ECR","standard","simple","alpha","0.5"
"4032","12","3","JAGS","ECR","standard","simple","alpha","0.5"
"4033","13","3","JAGS","ECR","standard","simple","alpha","0.5"
"4034","14","3","JAGS","ECR","standard","simple","alpha","0.5"
"4035","15","3","JAGS","ECR","standard","simple","alpha","0.5"
"4036","16","3","JAGS","ECR","standard","simple","alpha","0.5"
"4037","17","3","JAGS","ECR","standard","simple","alpha","0.5"
"4038","18","3","JAGS","ECR","standard","simple","alpha","0.5"
"4039","19","3","JAGS","ECR","standard","simple","alpha","0.5"
"4040","20","3","JAGS","ECR","standard","simple","alpha","0.5"
"4041","1","4","JAGS","ECR","standard","simple","alpha","0.5"
"4042","2","4","JAGS","ECR","standard","simple","alpha","0.5"
"4043","3","4","JAGS","ECR","standard","simple","alpha","0.5"
"4044","4","4","JAGS","ECR","standard","simple","alpha","0.5"
"4045","5","4","JAGS","ECR","standard","simple","alpha","0.5"
"4046","6","4","JAGS","ECR","standard","simple","alpha","0.5"
"4047","7","4","JAGS","ECR","standard","simple","alpha","0.5"
"4048","8","4","JAGS","ECR","standard","simple","alpha","0.5"
"4049","9","4","JAGS","ECR","standard","simple","alpha","0.5"
"4050","10","4","JAGS","ECR","standard","simple","alpha","0.5"
"4051","11","4","JAGS","ECR","standard","simple","alpha","0.5"
"4052","12","4","JAGS","ECR","standard","simple","alpha","0.5"
"4053","13","4","JAGS","ECR","standard","simple","alpha","0.5"
"4054","14","4","JAGS","ECR","standard","simple","alpha","0.5"
"4055","15","4","JAGS","ECR","standard","simple","alpha","0.5"
"4056","16","4","JAGS","ECR","standard","simple","alpha","0.5"
"4057","17","4","JAGS","ECR","standard","simple","alpha","0.5"
"4058","18","4","JAGS","ECR","standard","simple","alpha","0.5"
"4059","19","4","JAGS","ECR","standard","simple","alpha","0.5"
"4060","20","4","JAGS","ECR","standard","simple","alpha","0.5"
"4061","1","5","JAGS","ECR","standard","simple","alpha","0.5"
"4062","2","5","JAGS","ECR","standard","simple","alpha","0.5"
"4063","3","5","JAGS","ECR","standard","simple","alpha","0.5"
"4064","4","5","JAGS","ECR","standard","simple","alpha","0.5"
"4065","5","5","JAGS","ECR","standard","simple","alpha","0.5"
"4066","6","5","JAGS","ECR","standard","simple","alpha","0.5"
"4067","7","5","JAGS","ECR","standard","simple","alpha","0.5"
"4068","8","5","JAGS","ECR","standard","simple","alpha","0.5"
"4069","9","5","JAGS","ECR","standard","simple","alpha","0.5"
"4070","10","5","JAGS","ECR","standard","simple","alpha","0.5"
"4071","11","5","JAGS","ECR","standard","simple","alpha","0.5"
"4072","12","5","JAGS","ECR","standard","simple","alpha","0.5"
"4073","13","5","JAGS","ECR","standard","simple","alpha","0.5"
"4074","14","5","JAGS","ECR","standard","simple","alpha","0.5"
"4075","15","5","JAGS","ECR","standard","simple","alpha","0.5"
"4076","16","5","JAGS","ECR","standard","simple","alpha","0.5"
"4077","17","5","JAGS","ECR","standard","simple","alpha","0.5"
"4078","18","5","JAGS","ECR","standard","simple","alpha","0.5"
"4079","19","5","JAGS","ECR","standard","simple","alpha","0.5"
"4080","20","5","JAGS","ECR","standard","simple","alpha","0.5"
"4081","1","6","JAGS","ECR","standard","simple","alpha","0.5"
"4082","2","6","JAGS","ECR","standard","simple","alpha","0.5"
"4083","3","6","JAGS","ECR","standard","simple","alpha","0.5"
"4084","4","6","JAGS","ECR","standard","simple","alpha","0.5"
"4085","5","6","JAGS","ECR","standard","simple","alpha","0.5"
"4086","6","6","JAGS","ECR","standard","simple","alpha","0.5"
"4087","7","6","JAGS","ECR","standard","simple","alpha","0.5"
"4088","8","6","JAGS","ECR","standard","simple","alpha","0.5"
"4089","9","6","JAGS","ECR","standard","simple","alpha","0.5"
"4090","10","6","JAGS","ECR","standard","simple","alpha","0.5"
"4091","11","6","JAGS","ECR","standard","simple","alpha","0.5"
"4092","12","6","JAGS","ECR","standard","simple","alpha","0.5"
"4093","13","6","JAGS","ECR","standard","simple","alpha","0.5"
"4094","14","6","JAGS","ECR","standard","simple","alpha","0.5"
"4095","15","6","JAGS","ECR","standard","simple","alpha","0.5"
"4096","16","6","JAGS","ECR","standard","simple","alpha","0.5"
"4097","17","6","JAGS","ECR","standard","simple","alpha","0.5"
"4098","18","6","JAGS","ECR","standard","simple","alpha","0.5"
"4099","19","6","JAGS","ECR","standard","simple","alpha","0.5"
"4100","20","6","JAGS","ECR","standard","simple","alpha","0.5"
"4101","1","2","STAN","ECR","standard","simple","alpha",NA
"4102","2","2","STAN","ECR","standard","simple","alpha",NA
"4103","3","2","STAN","ECR","standard","simple","alpha",NA
"4104","4","2","STAN","ECR","standard","simple","alpha",NA
"4105","5","2","STAN","ECR","standard","simple","alpha",NA
"4106","6","2","STAN","ECR","standard","simple","alpha",NA
"4107","7","2","STAN","ECR","standard","simple","alpha",NA
"4108","8","2","STAN","ECR","standard","simple","alpha",NA
"4109","9","2","STAN","ECR","standard","simple","alpha",NA
"4110","10","2","STAN","ECR","standard","simple","alpha",NA
"4111","11","2","STAN","ECR","standard","simple","alpha",NA
"4112","12","2","STAN","ECR","standard","simple","alpha",NA
"4113","13","2","STAN","ECR","standard","simple","alpha",NA
"4114","14","2","STAN","ECR","standard","simple","alpha",NA
"4115","15","2","STAN","ECR","standard","simple","alpha",NA
"4116","16","2","STAN","ECR","standard","simple","alpha",NA
"4117","17","2","STAN","ECR","standard","simple","alpha",NA
"4118","18","2","STAN","ECR","standard","simple","alpha",NA
"4119","19","2","STAN","ECR","standard","simple","alpha",NA
"4120","20","2","STAN","ECR","standard","simple","alpha",NA
"4121","1","3","STAN","ECR","standard","simple","alpha",NA
"4122","2","3","STAN","ECR","standard","simple","alpha",NA
"4123","3","3","STAN","ECR","standard","simple","alpha",NA
"4124","4","3","STAN","ECR","standard","simple","alpha",NA
"4125","5","3","STAN","ECR","standard","simple","alpha",NA
"4126","6","3","STAN","ECR","standard","simple","alpha",NA
"4127","7","3","STAN","ECR","standard","simple","alpha",NA
"4128","8","3","STAN","ECR","standard","simple","alpha",NA
"4129","9","3","STAN","ECR","standard","simple","alpha",NA
"4130","10","3","STAN","ECR","standard","simple","alpha",NA
"4131","11","3","STAN","ECR","standard","simple","alpha",NA
"4132","12","3","STAN","ECR","standard","simple","alpha",NA
"4133","13","3","STAN","ECR","standard","simple","alpha",NA
"4134","14","3","STAN","ECR","standard","simple","alpha",NA
"4135","15","3","STAN","ECR","standard","simple","alpha",NA
"4136","16","3","STAN","ECR","standard","simple","alpha",NA
"4137","17","3","STAN","ECR","standard","simple","alpha",NA
"4138","18","3","STAN","ECR","standard","simple","alpha",NA
"4139","19","3","STAN","ECR","standard","simple","alpha",NA
"4140","20","3","STAN","ECR","standard","simple","alpha",NA
"4141","1","4","STAN","ECR","standard","simple","alpha",NA
"4142","2","4","STAN","ECR","standard","simple","alpha",NA
"4143","3","4","STAN","ECR","standard","simple","alpha",NA
"4144","4","4","STAN","ECR","standard","simple","alpha",NA
"4145","5","4","STAN","ECR","standard","simple","alpha",NA
"4146","6","4","STAN","ECR","standard","simple","alpha",NA
"4147","7","4","STAN","ECR","standard","simple","alpha",NA
"4148","8","4","STAN","ECR","standard","simple","alpha",NA
"4149","9","4","STAN","ECR","standard","simple","alpha",NA
"4150","10","4","STAN","ECR","standard","simple","alpha",NA
"4151","11","4","STAN","ECR","standard","simple","alpha",NA
"4152","12","4","STAN","ECR","standard","simple","alpha",NA
"4153","13","4","STAN","ECR","standard","simple","alpha",NA
"4154","14","4","STAN","ECR","standard","simple","alpha",NA
"4155","15","4","STAN","ECR","standard","simple","alpha",NA
"4156","16","4","STAN","ECR","standard","simple","alpha",NA
"4157","17","4","STAN","ECR","standard","simple","alpha",NA
"4158","18","4","STAN","ECR","standard","simple","alpha",NA
"4159","19","4","STAN","ECR","standard","simple","alpha",NA
"4160","20","4","STAN","ECR","standard","simple","alpha",NA
"4161","1","5","STAN","ECR","standard","simple","alpha",NA
"4162","2","5","STAN","ECR","standard","simple","alpha",NA
"4163","3","5","STAN","ECR","standard","simple","alpha",NA
"4164","4","5","STAN","ECR","standard","simple","alpha",NA
"4165","5","5","STAN","ECR","standard","simple","alpha",NA
"4166","6","5","STAN","ECR","standard","simple","alpha",NA
"4167","7","5","STAN","ECR","standard","simple","alpha",NA
"4168","8","5","STAN","ECR","standard","simple","alpha",NA
"4169","9","5","STAN","ECR","standard","simple","alpha",NA
"4170","10","5","STAN","ECR","standard","simple","alpha",NA
"4171","11","5","STAN","ECR","standard","simple","alpha",NA
"4172","12","5","STAN","ECR","standard","simple","alpha",NA
"4173","13","5","STAN","ECR","standard","simple","alpha",NA
"4174","14","5","STAN","ECR","standard","simple","alpha",NA
"4175","15","5","STAN","ECR","standard","simple","alpha",NA
"4176","16","5","STAN","ECR","standard","simple","alpha",NA
"4177","17","5","STAN","ECR","standard","simple","alpha",NA
"4178","18","5","STAN","ECR","standard","simple","alpha",NA
"4179","19","5","STAN","ECR","standard","simple","alpha",NA
"4180","20","5","STAN","ECR","standard","simple","alpha",NA
"4181","1","6","STAN","ECR","standard","simple","alpha",NA
"4182","2","6","STAN","ECR","standard","simple","alpha",NA
"4183","3","6","STAN","ECR","standard","simple","alpha",NA
"4184","4","6","STAN","ECR","standard","simple","alpha",NA
"4185","5","6","STAN","ECR","standard","simple","alpha",NA
"4186","6","6","STAN","ECR","standard","simple","alpha",NA
"4187","7","6","STAN","ECR","standard","simple","alpha",NA
"4188","8","6","STAN","ECR","standard","simple","alpha",NA
"4189","9","6","STAN","ECR","standard","simple","alpha",NA
"4190","10","6","STAN","ECR","standard","simple","alpha",NA
"4191","11","6","STAN","ECR","standard","simple","alpha",NA
"4192","12","6","STAN","ECR","standard","simple","alpha",NA
"4193","13","6","STAN","ECR","standard","simple","alpha",NA
"4194","14","6","STAN","ECR","standard","simple","alpha",NA
"4195","15","6","STAN","ECR","standard","simple","alpha",NA
"4196","16","6","STAN","ECR","standard","simple","alpha",NA
"4197","17","6","STAN","ECR","standard","simple","alpha",NA
"4198","18","6","STAN","ECR","standard","simple","alpha",NA
"4199","19","6","STAN","ECR","standard","simple","alpha",NA
"4200","20","6","STAN","ECR","standard","simple","alpha",NA
"4201","1","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4202","2","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4203","3","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4204","4","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4205","5","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4206","6","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4207","7","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4208","8","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4209","9","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4210","10","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4211","11","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4212","12","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4213","13","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4214","14","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4215","15","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4216","16","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4217","17","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4218","18","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4219","19","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4220","20","2","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4221","1","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4222","2","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4223","3","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4224","4","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4225","5","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4226","6","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4227","7","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4228","8","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4229","9","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4230","10","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4231","11","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4232","12","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4233","13","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4234","14","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4235","15","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4236","16","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4237","17","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4238","18","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4239","19","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4240","20","3","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4241","1","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4242","2","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4243","3","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4244","4","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4245","5","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4246","6","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4247","7","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4248","8","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4249","9","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4250","10","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4251","11","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4252","12","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4253","13","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4254","14","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4255","15","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4256","16","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4257","17","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4258","18","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4259","19","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4260","20","4","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4261","1","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4262","2","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4263","3","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4264","4","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4265","5","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4266","6","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4267","7","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4268","8","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4269","9","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4270","10","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4271","11","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4272","12","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4273","13","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4274","14","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4275","15","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4276","16","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4277","17","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4278","18","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4279","19","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4280","20","5","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4281","1","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4282","2","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4283","3","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4284","4","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4285","5","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4286","6","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4287","7","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4288","8","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4289","9","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4290","10","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4291","11","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4292","12","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4293","13","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4294","14","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4295","15","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4296","16","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4297","17","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4298","18","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4299","19","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4300","20","6","JAGS","STEPHENS","standard","simple","alpha","0.5"
"4301","1","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4302","2","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4303","3","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4304","4","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4305","5","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4306","6","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4307","7","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4308","8","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4309","9","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4310","10","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4311","11","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4312","12","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4313","13","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4314","14","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4315","15","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4316","16","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4317","17","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4318","18","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4319","19","2","STAN","STEPHENS","standard","simple","alpha","0.5"
"4320","20","2","STAN","STEPHENS","standard","simple","alpha","0.4998"
"4321","1","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4322","2","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4323","3","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4324","4","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4325","5","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4326","6","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4327","7","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4328","8","3","STAN","STEPHENS","standard","simple","alpha","0.5"
